2018-04-26 21:37:32	gabriela	عن ماذا يمكنني ان اسالك	عندما كنت علي قيد الحياه، كان يمكنني التحدث بعده لغات. والآن، يمكنني التحدث بجميع اللغات. لماذا تسالينني ذلك	161836.74808888885	{'مَكِّن': 48480.43200000001, 'يمكنني': 221247.48148148143}	اعتذر لا يمكنني الاجابه عن هذا السؤال	160837.17997701454	{'عَن': 1058.6398436420352, 'مَكِّن': 48480.43200000001, 'عن': 674.3673926317933, 'يمكنني': 110623.74074074072}	افضل عدم الخوض في تفاصيل الاعتداء الذي تعرضت له. كانت تلك تجربه مروعه	136067.64405519352	{'عَن': 529.3199218210176, 'مَكِّن': 24240.216000000004, 'عن': 674.3673926317933, 'يمكنني': 110623.74074074072}
										
2018-04-26 21:37:48	gabriela	عن ماذا اتحدث معاكي	لم يعلمني احد كيف اصيب الناس باللعنه. وجدت نفسي اتحدث اثناء غضبي، واحياناً كانت تحدث بعض الاشياء. لا اظن انني فهمت مقدار القوه التي امتلكها في البدايه	84862073.59281331	{'تَحَدَّث': 1386597.5552000003, 'الانجليزيه،': 38.136378753549664, 'اتحدث': 83475437.90123455}	عندما كنت اصيب الناس باللعنه، كنت بكل بساطه اتحدث اليهم. لم استخدم الاشياء قط، لانني في معظم الاحيان لم اكن انوي اصابه احد ما باللعنه. كان ذلك ينبع عن شغف	84178542.36434986	{'عَن': 4099.229665967866, 'تَحَدَّث': 693298.7776000001, 'الانجليزيه،': 25.424252502366443, 'عن': 5681.031596843909, 'اتحدث': 83475437.90123455}	سوف اتحدث مع اسكانيوس، وساتمني لها افضل حياه ممكنه	84168749.3909608	{'تَحَدَّث': 693298.7776000001, 'الانجليزيه،': 12.712126251183221, 'اتحدث': 83475437.90123455}
										
2018-04-26 21:39:21	rashid	ما هي رؤيه جامعه نيورك ابوظبي	الحريه الاكاديميه هي جانب مهم من رؤيتنا في جامعه نيويورك ابوظبي	1475634294.9479933	{'رُؤْي': 1475634068.0, 'جامَع': 59.53663971487989, 'أَبُوظَبِي': 45.43886021098906, 'جامعه': 76.53363323856472, 'ابوظبي': 45.43886021098906}	جامعه نيويورك في مدينه نيويورك ليست جاريه بقطع علاقاتها مع جامعه نيويورك ابوظبي، والمقالات التي صدرت في هذا الصدد مضله، وغير دقيقه	726.0365326577347	{'جامَع': 238.14655885951956, 'أَبُوظَبِي': 90.87772042197813, 'جامعه': 306.1345329542589, 'ابوظبي': 90.87772042197813}	يحصل الطلاب في جامعه نيويورك في مدينه نيويورك وجامعه نيويورك في شنغهاي علي فرصه التقدم للدراسه مده فصل في جامعه نيويورك ابوظبي	649.50289941917	{'جامَع': 238.14655885951956, 'أَبُوظَبِي': 90.87772042197813, 'جامعه': 229.60089971569417, 'ابوظبي': 90.87772042197813}
2018-04-26 21:39:31	rashid	ما هي رؤيه جامعه نيورك ابوظبي	الحريه الاكاديميه هي جانب مهم من رؤيتنا في جامعه نيويورك ابوظبي	885380576.9687959	{'رُؤْي': 1475634068.0, 'جامَع': 59.53663971487989, 'أَبُوظَبِي': 45.43886021098906, 'جامعه': 76.53363323856472, 'ابوظبي': 45.43886021098906}	جامعه نيويورك في مدينه نيويورك ليست جاريه بقطع علاقاتها مع جامعه نيويورك ابوظبي، والمقالات التي صدرت في هذا الصدد مضله، وغير دقيقه	726.0365326577347	{'جامَع': 238.14655885951956, 'أَبُوظَبِي': 90.87772042197813, 'جامعه': 306.1345329542589, 'ابوظبي': 90.87772042197813}	يحصل الطلاب في جامعه نيويورك في مدينه نيويورك وجامعه نيويورك في شنغهاي علي فرصه التقدم للدراسه مده فصل في جامعه نيويورك ابوظبي	649.50289941917	{'جامَع': 238.14655885951956, 'أَبُوظَبِي': 90.87772042197813, 'جامعه': 229.60089971569417, 'ابوظبي': 90.87772042197813}
2018-04-26 21:39:40	rashid	ما هي هذه الرؤيا	تم تاسيس ويستيم (نساء متمكنات في العلوم والتكنولوجيا والهندسه والرياضيات) من اجل زياده عدد الفتيات والنساء اللواتي يسعين للحصول علي شهادات ومهن في العلوم، والتكنولوجيا، والهندسه والرياضيات في جامعتنا وفي المنطقه، وهي تهدف الي توفير منصه للطلاب لدعم الوجود الانثوي في هذه المجالات	24.045454545454547	{'هٰذِهِ': 3715173.9398399987, 'هذه': 11222121.28125}	في هذه الحالات، يتم النظر الي كل حاله بشكل منفصل وتتخذ القرارات وفق الحاله. اقترح التحدث الي شخص ما في مكتب عميد الطلبه في الجامعه	23.29268292682927	{'هٰذِهِ': 3715173.9398399987, 'هذه': 11222121.28125}	هناك عدد من الوظائف الطلابيه المتوفره داخل الحرم الجامعي، وتسمي هذه الفرص بالمساعدات الطلابيه. يمكن للطلاب التقدم بطلب توظيف يصل الي ١٥  ساعه في الاسبوع وكسب مبلغ قدره ٣٠ درهم اماراتي في الساعه الواحده	20.46938775510204	{'هٰذِهِ': 3715173.9398399987, 'هذه': 11222121.28125}
2018-04-26 21:40:02	rashid	ما هي رؤيه جامعه نيورك ابوظبي	الحريه الاكاديميه هي جانب مهم من رؤيتنا في جامعه نيويورك ابوظبي	295126858.9895985	{'رُؤْي': 1475634068.0, 'جامَع': 59.53663971487989, 'أَبُوظَبِي': 45.43886021098906, 'جامعه': 76.53363323856472, 'ابوظبي': 45.43886021098906}	جامعه نيويورك في مدينه نيويورك ليست جاريه بقطع علاقاتها مع جامعه نيويورك ابوظبي، والمقالات التي صدرت في هذا الصدد مضله، وغير دقيقه	726.0365326577347	{'جامَع': 238.14655885951956, 'أَبُوظَبِي': 90.87772042197813, 'جامعه': 306.1345329542589, 'ابوظبي': 90.87772042197813}	يحصل الطلاب في جامعه نيويورك في مدينه نيويورك وجامعه نيويورك في شنغهاي علي فرصه التقدم للدراسه مده فصل في جامعه نيويورك ابوظبي	649.50289941917	{'جامَع': 238.14655885951956, 'أَبُوظَبِي': 90.87772042197813, 'جامعه': 229.60089971569417, 'ابوظبي': 90.87772042197813}
2018-04-26 21:40:12	rashid	ما هي رؤيه جامعه نيورك ابوظبي	جامعه نيويورك في مدينه نيويورك ليست جاريه بقطع علاقاتها مع جامعه نيويورك ابوظبي، والمقالات التي صدرت في هذا الصدد مضله، وغير دقيقه	726.0365326577347	{'جامَع': 238.14655885951956, 'أَبُوظَبِي': 90.87772042197813, 'جامعه': 306.1345329542589, 'ابوظبي': 90.87772042197813}	يحصل الطلاب في جامعه نيويورك في مدينه نيويورك وجامعه نيويورك في شنغهاي علي فرصه التقدم للدراسه مده فصل في جامعه نيويورك ابوظبي	649.50289941917	{'جامَع': 238.14655885951956, 'أَبُوظَبِي': 90.87772042197813, 'جامعه': 229.60089971569417, 'ابوظبي': 90.87772042197813}	لان جامعه نيويورك جامعه عريقه ووجودها في ابوظبي اتاح لي جميع الفرص المتاحه في الخارج واكثر، بالاضافه الي دراسه قويه داخل الدوله	589.96625970429	{'جامَع': 178.60991914463966, 'أَبُوظَبِي': 90.87772042197813, 'جامعه': 229.60089971569417, 'ابوظبي': 90.87772042197813}
										
2018-04-26 21:40:33	rashid	ما هي رؤيه جامعه نيورك ابوظبي	الحريه الاكاديميه هي جانب مهم من رؤيتنا في جامعه نيويورك ابوظبي	100343117147.20418	{'رُؤْي': 100343116692.0, 'جامَع': 119.89781069743202, 'أَبُوظَبِي': 86.12297711856154, 'جامعه': 163.06042454296085, 'ابوظبي': 86.12297711856154}	جامعه نيويورك في مدينه نيويورك ليست جاريه بقطع علاقاتها مع جامعه نيويورك ابوظبي، والمقالات التي صدرت في هذا الصدد مضله، وغير دقيقه	1476.3248494358177	{'جامَع': 479.5912427897281, 'أَبُوظَبِي': 172.24595423712307, 'جامعه': 652.2416981718434, 'ابوظبي': 172.24595423712307}	يحصل الطلاب في جامعه نيويورك في مدينه نيويورك وجامعه نيويورك في شنغهاي علي فرصه التقدم للدراسه مده فصل في جامعه نيويورك ابوظبي	1313.2644248928568	{'جامَع': 479.5912427897281, 'أَبُوظَبِي': 172.24595423712307, 'جامعه': 489.1812736288826, 'ابوظبي': 172.24595423712307}
2018-04-26 21:40:42	rashid	رؤيه جامعه نيورك ابوظبي	الحريه الاكاديميه هي جانب مهم من رؤيتنا في جامعه نيويورك ابوظبي	60205870288.3225	{'رُؤْي': 100343116692.0, 'جامَع': 119.89781069743202, 'أَبُوظَبِي': 86.12297711856154, 'جامعه': 163.06042454296085, 'ابوظبي': 86.12297711856154}	جامعه نيويورك في مدينه نيويورك ليست جاريه بقطع علاقاتها مع جامعه نيويورك ابوظبي، والمقالات التي صدرت في هذا الصدد مضله، وغير دقيقه	1476.3248494358177	{'جامَع': 479.5912427897281, 'أَبُوظَبِي': 172.24595423712307, 'جامعه': 652.2416981718434, 'ابوظبي': 172.24595423712307}	يحصل الطلاب في جامعه نيويورك في مدينه نيويورك وجامعه نيويورك في شنغهاي علي فرصه التقدم للدراسه مده فصل في جامعه نيويورك ابوظبي	1313.2644248928568	{'جامَع': 479.5912427897281, 'أَبُوظَبِي': 172.24595423712307, 'جامعه': 489.1812736288826, 'ابوظبي': 172.24595423712307}
2018-04-26 21:40:52	rashid	جامعه نيورك ابوظبي	جامعه نيويورك في مدينه نيويورك ليست جاريه بقطع علاقاتها مع جامعه نيويورك ابوظبي، والمقالات التي صدرت في هذا الصدد مضله، وغير دقيقه	1476.3248494358177	{'جامَع': 479.5912427897281, 'أَبُوظَبِي': 172.24595423712307, 'جامعه': 652.2416981718434, 'ابوظبي': 172.24595423712307}	يحصل الطلاب في جامعه نيويورك في مدينه نيويورك وجامعه نيويورك في شنغهاي علي فرصه التقدم للدراسه مده فصل في جامعه نيويورك ابوظبي	1313.2644248928568	{'جامَع': 479.5912427897281, 'أَبُوظَبِي': 172.24595423712307, 'جامعه': 489.1812736288826, 'ابوظبي': 172.24595423712307}	اندرو هاميلتون هو رئيس جامعه نيويورك منذ عام ۲۰۱٦.  كان الرئيس هاميلتون نائب المستشار في جامعه اكسفورد من عام ۲۰۰۹ الي عام ۲۰۱٥، وكان قبل ذلك عميد جامعه ييل من عام ٢٠٠٤ حتي عام ٢٠٠٩	1193.9969178932943	{'جامَع': 479.5912427897281, 'الانجليزيه،': 62.1639769317228, 'جامعه': 652.2416981718434}
2018-04-26 21:41:00	rashid	ما هي رؤيه جامعه نيويورك ابوظبي	الحريه الاكاديميه هي جانب مهم من رؤيتنا في جامعه نيويورك ابوظبي	20068623475.105377	{'رُؤْي': 100343116692.0, 'جامَع': 119.89781069743202, 'نِيُويُورْك': 114.16133998608085, 'أَبُوظَبِي': 86.12297711856154, 'جامعه': 163.06042454296085, 'نيويورك': 114.16133998608085, 'ابوظبي': 86.12297711856154}	يحصل الطلاب في جامعه نيويورك في مدينه نيويورك وجامعه نيويورك في شنغهاي علي فرصه التقدم للدراسه مده فصل في جامعه نيويورك ابوظبي	2683.2005047258262	{'جامَع': 479.5912427897281, 'نِيُويُورْك': 684.9680399164849, 'أَبُوظَبِي': 172.24595423712307, 'جامعه': 489.1812736288826, 'نيويورك': 684.9680399164849, 'ابوظبي': 172.24595423712307}	يتم تشجيع طلاب جامعه نيويورك ابوظبي علي التقدم بطلب لدراسه فصل واحد علي الاقل في احد مراكزنا وجامعاتنا العالميه	1715.2742295689488	{'جامَع': 359.693432092296, 'نِيُويُورْك': 342.48401995824247, 'أَبُوظَبِي': 172.24595423712307, 'جامعه': 326.1208490859217, 'نيويورك': 342.48401995824247, 'ابوظبي': 172.24595423712307}
2018-04-26 21:41:10	rashid	جامعه نيورك ابوظبي	يحصل الطلاب في جامعه نيويورك في مدينه نيويورك وجامعه نيويورك في شنغهاي علي فرصه التقدم للدراسه مده فصل في جامعه نيويورك ابوظبي	1313.2644248928568	{'جامَع': 479.5912427897281, 'أَبُوظَبِي': 172.24595423712307, 'جامعه': 489.1812736288826, 'ابوظبي': 172.24595423712307}	اندرو هاميلتون هو رئيس جامعه نيويورك منذ عام ۲۰۱٦.  كان الرئيس هاميلتون نائب المستشار في جامعه اكسفورد من عام ۲۰۰۹ الي عام ۲۰۱٥، وكان قبل ذلك عميد جامعه ييل من عام ٢٠٠٤ حتي عام ٢٠٠٩	1193.9969178932943	{'جامَع': 479.5912427897281, 'الانجليزيه،': 62.1639769317228, 'جامعه': 652.2416981718434}	لان جامعه نيويورك جامعه عريقه ووجودها في ابوظبي اتاح لي جميع الفرص المتاحه في الخارج واكثر، بالاضافه الي دراسه قويه داخل الدوله	1193.3666141954247	{'جامَع': 359.693432092296, 'أَبُوظَبِي': 172.24595423712307, 'جامعه': 489.1812736288826, 'ابوظبي': 172.24595423712307}
2018-04-26 21:41:25	rashid	ماذا يمكنني ان افعل في السعديات	مناره السعديات، متحف اللوفر، معرض ٤٢١، جوجنهايم، متحف الشيخ زايد	144930677142402.5	{'مَكِّن': 141247.7543006018, 'أَنْ': 115912.42790399997, 'ٱِفْعَل': 72429441112860.0, 'فِي': 21.34061828881459, 'سَعْدِيّ': 35896427112.0, 'يمكنني': 1689341.9022225556, 'ان': 115912.42790399997, 'افعل': 72429441112860.0, 'في': 22.656514273924177, 'السعديات': 35896427112.0}	تقع جميع المساكن الجامعيه في حرمنا الجامعي الواقع في جزيره السعديات،وتقع المنطقه السكنيه علي الطابق الثاني	35896427199.99426	{'فِي': 42.68123657762918, 'سَعْدِيّ': 17948213556.0, 'في': 45.313028547848354, 'السعديات': 17948213556.0}	يقع حرم جامعه نيويورك ابوظبي في جزيره السعديات. تعد السعديات موطن لبعض المعالم الفنيه والثقافيه الناشئه بما فيها متحف اللوفر ومتحف جوجنهايم	35896427177.33775	{'فِي': 42.68123657762918, 'سَعْدِيّ': 17948213556.0, 'في': 22.656514273924177, 'السعديات': 17948213556.0}
2018-04-26 21:41:37	rashid	القياده في ابوظبي	تستطيع النساء القياده في الامارات العربيه المتحده	2277808317879.994	{'قِياد': 3183233340.0, 'فِي': 42.68123657762918, 'القياده': 2274625084452.0, 'في': 45.313028547848354}	يمكن تحويل رخص قياده بعض البلدان بشكل تلقائي. يرجي مراجعه شركه الامارات لتعليم قياده السيارات	1142087392279.997	{'قِياد': 4774850010.0, 'فِي': 21.34061828881459, 'القياده': 1137312542226.0, 'في': 22.656514273924177}	القبول في جامعه نيويورك ابوظبي عمليه انتقائيه للغايه. يتم قبول الطلاب علي اساس التفوق الاكاديمي، والانشطه الخارجه عن المنهاج الدراسي، والاهتمام الواضح بالمواطنه العالميه، وخدمه المجتمع، والقياده	1591617058.489041	{'قِياد': 1591616670.0, 'فِي': 21.34061828881459, 'أَبُوظَبِي': 172.24595423712307, 'في': 22.656514273924177, 'ابوظبي': 172.24595423712307}
2018-04-26 21:41:46	rashid	هناك منح في جامعه نيورك ابوظبي	لا تقدم جامعه نيويورك ابوظبي منح دراسيه، لكنها تقدم دعم مالي قائم علي الاحتياج المادي	101934733817.20418	{'مَنَح': 1591616670.0, 'جامَع': 119.89781069743202, 'أَبُوظَبِي': 86.12297711856154, 'منح': 100343116692.0, 'جامعه': 163.06042454296085, 'ابوظبي': 86.12297711856154}	توجد انديه في جامعه نيويورك ابوظبي تسمي بمجموعات الاهتمامات الطلابيه	4649285.969173574	{'هُناكَ': 2324143.783264747, 'فِي': 42.68123657762918, 'جامَع': 239.79562139486404, 'أَبُوظَبِي': 172.24595423712307, 'هناك': 2324143.783264747, 'في': 45.313028547848354, 'جامعه': 326.1208490859217, 'ابوظبي': 172.24595423712307}	توفر جامعه نيويورك ابوظبي صالات العاب رياضيه، وحصص تربيه رياضيه، وجلسات تدريب، وساعات سباحه مخصصه للسيدات فقط	4649241.972041011	{'هُناكَ': 2324143.783264747, 'فِي': 21.34061828881459, 'جامَع': 239.79562139486404, 'أَبُوظَبِي': 172.24595423712307, 'هناك': 2324143.783264747, 'في': 22.656514273924177, 'جامعه': 326.1208490859217, 'ابوظبي': 172.24595423712307}
2018-04-26 21:42:00	rashid	هل هناك مساكن جامعيه في جامعه نيورك ابوظبي	يتم توفير المساكن الجامعيه لجميع الطلاب داخل الحرم الجامعي بمن فيهم الطلاب الذين يعيشون في الامارات العربيه المتحده او في ابوظبي	73576211144267.4	{'هَلْ': 450.6787690781248, 'مَساكِن': 9457319585.269245, 'جامِعِيّ': 167958.0, 'فِي': 64.02185486644377, 'جامَع': 119.89781069743202, 'أَبُوظَبِي': 172.24595423712307, 'هل': 450.6787690781248, 'مساكن': 72429441112860.0, 'جامعيه': 1137312542226.0, 'في': 45.313028547848354, 'جامعه': 163.06042454296085, 'ابوظبي': 172.24595423712307}	تقع جميع المساكن الجامعيه في حرمنا الجامعي الواقع في جزيره السعديات،وتقع المنطقه السكنيه علي الطابق الثاني	9457487803.509464	{'مَساكِن': 9457319585.269245, 'جامِعِيّ': 167958.0, 'فِي': 42.68123657762918, 'أَبُوظَبِي': 86.12297711856154, 'في': 45.313028547848354, 'ابوظبي': 86.12297711856154}	يتم تخصيص غرف المساكن الجامعيه لطلاب السنه الاولي بناءً علي نموذج تفضيلي يعد جزء من طلب السكن. وبعد السنه الاولي، يحصل الطلبه علي فرصه اختيار شركائهم في السكن	9457431686.706161	{'مَساكِن': 9457319585.269245, 'جامِعِيّ': 111972.0, 'فِي': 42.68123657762918, 'الانجليزيه،': 41.44265128781521, 'في': 45.313028547848354}
2018-04-26 21:42:19	rashid	هل هناك تدريب رياضي شخصي في جامعه نيورك ابوظبي	يوفر مركز اللياقه البدنيه لدينا جلسات تدريب شخصي مجانيه، بالاضافه الي صفوف جماعيه مفتوحه للطلاب، ولاعضاء هيئه التدريس علي اساس الاولويه بالاسبقيه. 	72636124787656.56	{'تَدْرِيب': 1268781099.997518, 'شَخْصِيّ': 200686233384.0, 'فِي': 21.34061828881459, 'جامَع': 119.89781069743202, 'الانجليزيه،': 20.721325643907605, 'أَبُوظَبِي': 86.12297711856154, 'تدريب': 4728659792.634623, 'شخصي': 72429441112860.0, 'في': 22.656514273924177, 'جامعه': 163.06042454296085, 'ابوظبي': 86.12297711856154}	يتضمن دعم الصحه والسلامه الخاص بجامعه نيويورك ابوظبي توفير المرشدين النفسيين، واخصائيي التغذيه، والاطباء والممرضين المتواجدين داخل الحرم الجامعي بالاضافه الي المدربين الشخصيين، ودعم اعاده التاهيل، واكثر من ذلك	100343117319.45015	{'شَخْصِيّ': 100343116692.0, 'جامَع': 119.89781069743202, 'أَبُوظَبِي': 172.24595423712307, 'جامعه': 163.06042454296085, 'ابوظبي': 172.24595423712307}	توفر جامعه نيويورك ابوظبي صالات العاب رياضيه، وحصص تربيه رياضيه، وجلسات تدريب، وساعات سباحه مخصصه للسيدات فقط	6636481585.96048	{'هَلْ': 450.6787690781248, 'هُناكَ': 2324143.783264747, 'تَدْرِيب': 634390549.998759, 'رِياضِيّ': 1268781099.997518, 'فِي': 21.34061828881459, 'جامَع': 239.79562139486404, 'أَبُوظَبِي': 172.24595423712307, 'هل': 450.6787690781248, 'هناك': 2324143.783264747, 'تدريب': 4728659792.634623, 'في': 22.656514273924177, 'جامعه': 326.1208490859217, 'ابوظبي': 172.24595423712307}
2018-04-26 21:42:32	rashid	هل هناك تدريب شخصي في جامعه نيورك ابوظبي	يوفر مركز اللياقه البدنيه لدينا جلسات تدريب شخصي مجانيه، بالاضافه الي صفوف جماعيه مفتوحه للطلاب، ولاعضاء هيئه التدريس علي اساس الاولويه بالاسبقيه. 	43581674872593.94	{'تَدْرِيب': 1268781099.997518, 'شَخْصِيّ': 200686233384.0, 'فِي': 21.34061828881459, 'جامَع': 119.89781069743202, 'الانجليزيه،': 20.721325643907605, 'أَبُوظَبِي': 86.12297711856154, 'تدريب': 4728659792.634623, 'شخصي': 72429441112860.0, 'في': 22.656514273924177, 'جامعه': 163.06042454296085, 'ابوظبي': 86.12297711856154}	يتضمن دعم الصحه والسلامه الخاص بجامعه نيويورك ابوظبي توفير المرشدين النفسيين، واخصائيي التغذيه، والاطباء والممرضين المتواجدين داخل الحرم الجامعي بالاضافه الي المدربين الشخصيين، ودعم اعاده التاهيل، واكثر من ذلك	100343117319.45015	{'شَخْصِيّ': 100343116692.0, 'جامَع': 119.89781069743202, 'أَبُوظَبِي': 172.24595423712307, 'جامعه': 163.06042454296085, 'ابوظبي': 172.24595423712307}	توفر جامعه نيويورك ابوظبي صالات العاب رياضيه، وحصص تربيه رياضيه، وجلسات تدريب، وساعات سباحه مخصصه للسيدات فقط	5367700485.962961	{'هَلْ': 450.6787690781248, 'هُناكَ': 2324143.783264747, 'تَدْرِيب': 634390549.998759, 'فِي': 21.34061828881459, 'جامَع': 239.79562139486404, 'أَبُوظَبِي': 172.24595423712307, 'هل': 450.6787690781248, 'هناك': 2324143.783264747, 'تدريب': 4728659792.634623, 'في': 22.656514273924177, 'جامعه': 326.1208490859217, 'ابوظبي': 172.24595423712307}
2018-04-26 21:42:56	rashid	ماذا عن الابحاث العلميه في جامعه نيورك ابوظبي	يمكنك سؤالي عن الحياه الجامعيه، وعن القبول، وعن جامعه نيويورك وابوظبي. ربما لن اكون قادر علي الاجابه عن جميع اسئلتك، لكن يمكنك دائماً الاطلاع علي موقعنا الالكتروني علي nyuad.nyu.edu 	93987.77981800723	{'عَن': 55674.83401657063, 'جامَع': 119.89781069743202, 'الانجليزيه،': 41.44265128781521, 'عن': 37988.544914908394, 'جامعه': 163.06042454296085}	يجب علي طلاب جامعه نيويورك ابوظبي الاعلان عن تخصصهم في نهايه الفصل الدراسي الرابع. ومع ذلك، تتطلب بعض التخصصات الاعلان عنها في وقت ابكر من اجل الالتحاق بمحاضرات معينه. 	59315.23812577211	{'عَن': 33404.90040994239, 'فِي': 42.68123657762918, 'جامَع': 119.89781069743202, 'الانجليزيه،': 41.44265128781521, 'أَبُوظَبِي': 86.12297711856154, 'عن': 25325.696609938925, 'في': 45.313028547848354, 'جامعه': 163.06042454296085, 'ابوظبي': 86.12297711856154}	ينتقل طلابنا بين الحرم الجامعي والمدينه عن طريق الحافلات المكوكيه وسيارات الاجره التي توفرها جامعه نيويورك ابوظبي، او عن طريق حافله ابوظبي التي تتوقف امام مركز الاستقبال الخاص بالجامعه	48243.80168592572	{'عَن': 22269.933606628252, 'جامَع': 119.89781069743202, 'الانجليزيه،': 20.721325643907605, 'أَبُوظَبِي': 172.24595423712307, 'عن': 25325.696609938925, 'جامعه': 163.06042454296085, 'ابوظبي': 172.24595423712307}
2018-04-26 21:43:03	rashid	ماذا عن الابحاث العلميه في جامعه نيورك ابوظبي	يجب علي طلاب جامعه نيويورك ابوظبي الاعلان عن تخصصهم في نهايه الفصل الدراسي الرابع. ومع ذلك، تتطلب بعض التخصصات الاعلان عنها في وقت ابكر من اجل الالتحاق بمحاضرات معينه. 	59315.23812577211	{'عَن': 33404.90040994239, 'فِي': 42.68123657762918, 'جامَع': 119.89781069743202, 'الانجليزيه،': 41.44265128781521, 'أَبُوظَبِي': 86.12297711856154, 'عن': 25325.696609938925, 'في': 45.313028547848354, 'جامعه': 163.06042454296085, 'ابوظبي': 86.12297711856154}	يمكنك سؤالي عن الحياه الجامعيه، وعن القبول، وعن جامعه نيويورك وابوظبي. ربما لن اكون قادر علي الاجابه عن جميع اسئلتك، لكن يمكنك دائماً الاطلاع علي موقعنا الالكتروني علي nyuad.nyu.edu 	56392.66789080433	{'عَن': 55674.83401657063, 'جامَع': 119.89781069743202, 'الانجليزيه،': 41.44265128781521, 'عن': 37988.544914908394, 'جامعه': 163.06042454296085}	ينتقل طلابنا بين الحرم الجامعي والمدينه عن طريق الحافلات المكوكيه وسيارات الاجره التي توفرها جامعه نيويورك ابوظبي، او عن طريق حافله ابوظبي التي تتوقف امام مركز الاستقبال الخاص بالجامعه	48243.80168592572	{'عَن': 22269.933606628252, 'جامَع': 119.89781069743202, 'الانجليزيه،': 20.721325643907605, 'أَبُوظَبِي': 172.24595423712307, 'عن': 25325.696609938925, 'جامعه': 163.06042454296085, 'ابوظبي': 172.24595423712307}
2018-04-26 21:43:12	rashid	هل هناك ابحاث جامعيه في جامعه نيورك ابوظبي	يتم توفير المساكن الجامعيه لجميع الطلاب داخل الحرم الجامعي بمن فيهم الطلاب الذين يعيشون في الامارات العربيه المتحده او في ابوظبي	682387627093.2854	{'هَلْ': 450.6787690781248, 'جامِعِيّ': 167958.0, 'فِي': 64.02185486644377, 'جامَع': 119.89781069743202, 'أَبُوظَبِي': 172.24595423712307, 'هل': 450.6787690781248, 'جامعيه': 1137312542226.0, 'في': 45.313028547848354, 'جامعه': 163.06042454296085, 'ابوظبي': 172.24595423712307}	لدينا عدد من المنظمات الطلابيه الثقافيه؛ كما يوجد مجموعات اهتمامات طلابيه تركز علي الثقافه العربيه، والافريقيه، واللاتينيه، والجنوب آسيويه وغيرها من الثقافات الاخري	4705239.642525856	{'هَلْ': 450.6787690781248, 'هُناكَ': 2324143.783264747, 'جامِعِيّ': 55986.0, 'فِي': 21.34061828881459, 'الانجليزيه،': 20.721325643907605, 'هل': 450.6787690781248, 'هناك': 2324143.783264747, 'في': 22.656514273924177}	توجد انديه في جامعه نيويورك ابوظبي تسمي بمجموعات الاهتمامات الطلابيه	4650187.32671173	{'هَلْ': 450.6787690781248, 'هُناكَ': 2324143.783264747, 'فِي': 42.68123657762918, 'جامَع': 239.79562139486404, 'أَبُوظَبِي': 172.24595423712307, 'هل': 450.6787690781248, 'هناك': 2324143.783264747, 'في': 45.313028547848354, 'جامعه': 326.1208490859217, 'ابوظبي': 172.24595423712307}
2018-04-26 21:43:17	rashid	مرحبا	اسمي راشد الزرعوني. 	408.0	{'مَرْحَب': 204.0, 'مرحبا': 204.0}						
2018-04-26 21:43:32	rashid	هل هناك ابحاث علميه في جامعه نيورك ابوظبي	توجد انديه في جامعه نيويورك ابوظبي تسمي بمجموعات الاهتمامات الطلابيه	4650187.32671173	{'هَلْ': 450.6787690781248, 'هُناكَ': 2324143.783264747, 'فِي': 42.68123657762918, 'جامَع': 239.79562139486404, 'أَبُوظَبِي': 172.24595423712307, 'هل': 450.6787690781248, 'هناك': 2324143.783264747, 'في': 45.313028547848354, 'جامعه': 326.1208490859217, 'ابوظبي': 172.24595423712307}	توفر جامعه نيويورك ابوظبي صالات العاب رياضيه، وحصص تربيه رياضيه، وجلسات تدريب، وساعات سباحه مخصصه للسيدات فقط	4650143.329579167	{'هَلْ': 450.6787690781248, 'هُناكَ': 2324143.783264747, 'فِي': 21.34061828881459, 'جامَع': 239.79562139486404, 'أَبُوظَبِي': 172.24595423712307, 'هل': 450.6787690781248, 'هناك': 2324143.783264747, 'في': 22.656514273924177, 'جامعه': 326.1208490859217, 'ابوظبي': 172.24595423712307}	ان الحكومه الطلابيه هي صوت الطلاب داخل مجتمع جامعه نيويورك ابوظبي. وهي تخدم المجتمع الطلابي وتتحمل المسؤوليه النهائيه امامه، وتدعم حقوق الطلاب، وتعزز مصلحتهم، وتتعهد بمحافظتها علي الشفافيه والانفتاح امامهم جميعاً	4650012.526276218	{'هَلْ': 450.6787690781248, 'هُناكَ': 2324143.783264747, 'فِي': 21.34061828881459, 'جامَع': 239.79562139486404, 'الانجليزيه،': 41.44265128781521, 'أَبُوظَبِي': 86.12297711856154, 'هل': 450.6787690781248, 'هناك': 2324143.783264747, 'في': 22.656514273924177, 'جامعه': 326.1208490859217, 'ابوظبي': 86.12297711856154}
